"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","045","046","047","048"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","売上高(当期末)【百万円】","売上原価(当期末)【百万円】","販売費及び一般管理費(当期末)【百万円】","営業利益(当期末)【百万円】"
"104","","全産業（除く金融保険業）","20","","2千万円以上 - 5千万円未満","20240","","2024年度","","170,964,102","126,567,066","38,334,763","6,062,273"
"104","","全産業（除く金融保険業）","17","","1千万円以上 - 2千万円未満","20150","","2015年度","","182,464,071","123,447,221","55,336,090","3,680,760"
"104","","全産業（除く金融保険業）","17","","1千万円以上 - 2千万円未満","20160","","2016年度","","203,318,698","136,893,795","61,095,286","5,329,617"
"104","","全産業（除く金融保険業）","17","","1千万円以上 - 2千万円未満","20170","","2017年度","","209,036,473","145,776,703","57,328,389","5,931,381"
"104","","全産業（除く金融保険業）","17","","1千万円以上 - 2千万円未満","20180","","2018年度","","172,630,381","114,251,944","54,519,076","3,859,361"
"104","","全産業（除く金融保険業）","17","","1千万円以上 - 2千万円未満","20190","","2019年度","","165,614,047","111,615,097","50,901,635","3,097,315"
"104","","全産業（除く金融保険業）","17","","1千万円以上 - 2千万円未満","20200","","2020年度","","147,939,083","98,894,243","47,608,093","1,436,747"
"104","","全産業（除く金融保険業）","17","","1千万円以上 - 2千万円未満","20210","","2021年度","","171,932,430","114,750,429","55,254,608","1,927,393"
"104","","全産業（除く金融保険業）","17","","1千万円以上 - 2千万円未満","20220","","2022年度","","176,821,647","115,207,481","58,821,631","2,792,535"
"104","","全産業（除く金融保険業）","17","","1千万円以上 - 2千万円未満","20230","","2023年度","","165,303,894","106,245,703","57,239,929","1,818,262"
"104","","全産業（除く金融保険業）","17","","1千万円以上 - 2千万円未満","20240","","2024年度","","181,118,474","119,815,851","58,024,833","3,277,790"
"108","","製造業","26","","全規模","20150","","2015年度","","397,842,127","314,529,086","66,273,469","17,039,572"
